sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
69341,line,highway,residential,1000,8157.275773647571
82337,line,highway,track,1000,324.0414603253263
73743,line,highway,secondary,1000,328.04909074040717
65437,line,highway,tertiary,1000,4853.152260616392
69197,line,highway,service,1000,27567.234791448518
128231,line,highway,service,500,2007.178259484414
65259,line,highway,pedestrian,1000,678.7491508336866
66183,line,highway,tertiary_link,1000,34.45555671175825
63991,line,highway,tertiary,500,1776.8883663205725
120513,line,highway,track,1000,66.4416114501218
62455,line,highway,service,500,816.0540165273469
62455,line,highway,footway,500,699.6521059678805
71525,line,highway,residential,100,448.05223739108493
70449,line,highway,residential,100,507.38872410332885
70007,line,highway,steps,500,61.73330875932446
62493,line,highway,motorway_link,1000,223.31370320874086
62493,line,highway,service,500,1232.7857712701289
14161,line,highway,tertiary,1000,7024.067985576781
104396,line,waterway,stream,500,827.4389463353903
51681,line,highway,residential,100,180.00736147678975
16541,line,highway,steps,1000,63.96520033106985
97345,line,highway,track,100,177.34760280344446
99657,line,waterway,stream,500,633.306002522126
14073,line,highway,service,500,907.4480839101722
97597,line,highway,service,500,4052.642007518236
64763,line,highway,residential,500,4947.650586490497
19573,line,highway,service,500,4641.492646233612
67779,line,highway,tertiary,1000,4679.945087688115
64795,line,highway,cycleway,1000,4745.825809393803
77711,line,highway,cycleway,1000,2366.8494977951714
112834,line,highway,footway,500,18510.66700213245
110318,line,highway,primary,500,1913.321260014354
69599,line,waterway,stream,500,956.2097801231456
27723,line,highway,footway,1000,783.7731245726982
2350,line,highway,tertiary,1000,1588.4156645121075
121155,line,waterway,ditch,1000,148.14468364722703
15123,line,highway,service,1000,6172.253983002257
119707,line,waterway,stream,1000,3042.4347278245878
90925,line,highway,residential,100,168.76323648829228
94955,line,highway,pedestrian,1000,575.8397049435574
37849,line,highway,steps,1000,89.42418501286122
73689,line,man_made,water_works,1000,286.1575894288525
37703,line,highway,motorway,1000,2037.6173106321587
111590,line,highway,path,500,2278.139876612779
110494,line,highway,tertiary,500,809.5258928042412
70669,line,highway,service,1000,14422.556911865002
61235,line,highway,service,1000,11661.813078464862
62493,line,highway,residential,1000,22179.051269172465
114557,line,highway,motorway_link,500,387.19183273426927
72081,line,highway,tertiary,100,39.79793472376283
78031,line,highway,steps,1000,44.07676754352702
84029,line,waterway,stream,500,711.8146787897984
37271,line,highway,tertiary,500,773.6205012463487
79715,line,highway,residential,500,2366.670199509967
139716,line,highway,path,500,23.147618786804827
29201,line,highway,residential,500,1248.8631006401135
90465,line,highway,steps,100,27.25508276614897
119993,line,highway,service,500,2703.0518888862657
75739,line,highway,primary_link,1000,132.2089034355734
119707,line,highway,service,500,840.6983690658247
84997,line,highway,motorway,500,1231.3406072446473
18883,line,highway,tertiary,1000,1191.292136205932
55969,line,highway,service,500,486.23990170478214
19047,line,highway,tertiary,500,2281.6384581995726
82847,line,highway,motorway_link,1000,786.0914169379341
82847,line,waterway,drain,500,1144.0022267580798
97925,line,highway,residential,100,245.20738214782233
55475,line,waterway,river,1000,490.4372310398659
53329,line,highway,residential,500,2141.076469897989
95961,line,highway,secondary,1000,155.1140293843597
11416,line,highway,tertiary,1000,3835.7306264710314
55325,line,highway,path,500,1187.9404003578925
119567,line,highway,footway,1000,5748.693635875698
90925,line,highway,service,500,2502.3573147831735
94955,line,highway,footway,500,2224.1741892791024
62291,line,highway,cycleway,1000,31.635917011037407
63991,line,highway,steps,500,69.13717089058485
61193,line,highway,secondary,1000,2544.502308692766
61193,line,highway,secondary_link,1000,133.53486933637936
82055,line,highway,residential,500,8250.122724695046
62185,line,highway,secondary_link,500,46.26103642943169
87815,line,highway,path,1000,610.3255247119532
126479,line,highway,residential,1000,15268.24153339649
15669,line,highway,residential,1000,2459.971766498659
70239,line,highway,residential,100,122.87418411414626
109050,line,highway,residential,1000,12826.534332863996
61015,line,highway,footway,1000,10561.758841554762
91335,line,man_made,pipeline,500,356.4505545888424
75739,line,highway,path,500,585.5094309014911
20573,line,highway,track,500,562.7892096136635
97597,line,highway,tertiary,1000,680.9716153552615
18883,line,highway,unclassified,1000,1074.1591446611812
75775,line,highway,residential,1000,6739.353890479094
72573,line,highway,service,500,2800.380537615549
20165,line,highway,residential,100,406.58435971682377
20165,line,highway,secondary,1000,3028.9571145739683
112834,line,highway,residential,500,2190.1429024935273
4658,line,highway,residential,1000,25474.65853372854
28425,line,highway,secondary,1000,4702.943227242165
89847,line,highway,service,500,1151.1831739652043
53151,line,waterway,river,500,513.0535851615646
90799,line,highway,unclassified,1000,2192.408806165684
73689,line,waterway,stream,1000,1891.2136804351753
109718,line,highway,track,1000,1873.2476691171478
128231,line,highway,footway,500,2079.3864341033773
128231,line,highway,secondary,1000,1189.255606724458
62291,line,highway,service,1000,2796.714744278839
112008,line,highway,steps,500,63.16758194749502
116661,line,highway,primary_link,1000,260.6460441549409
69447,line,highway,residential,100,230.7734161844777
112242,line,highway,residential,1000,13979.218102815117
39665,line,highway,footway,500,8958.736294654807
70571,line,highway,primary,1000,37.272746130844446
14295,line,highway,tertiary,1000,5058.821776118401
55277,line,waterway,river,500,998.8597907594639
89911,line,highway,unclassified,1000,2844.4798251715574
51371,line,highway,primary,500,1357.6516695208345
143602,line,highway,primary,500,1390.012554053724
6818,line,highway,residential,100,230.57075530607534
60829,line,highway,track,1000,342.61964120679914
83641,line,highway,secondary,500,808.168458518514
56777,line,highway,residential,1000,21688.144868921037
19511,line,highway,residential,1000,26742.085638765304
9162,line,highway,track,500,316.6497295060577
119505,line,highway,service,1000,4882.407044500069
120853,line,highway,footway,1000,479.89910845941154
19573,line,waterway,stream,500,1094.437929648285
64795,line,highway,residential,500,3943.8463599579736
37009,line,highway,tertiary,1000,720.3230107942554
77711,line,highway,tertiary,1000,3402.0209888092213
65223,line,highway,path,1000,709.1358060840507
12857,line,highway,service,100,340.72260734549604
82863,line,highway,service,500,6474.42092367779
113632,line,highway,unclassified,1000,2347.790556282287
69341,line,highway,tertiary,1000,1544.0912073174745
82337,line,highway,tertiary,1000,451.9315858331385
104708,line,highway,service,1000,2601.025242134661
37849,line,highway,secondary_link,1000,985.2145400072
113160,line,highway,unclassified,1000,1726.445811330022
109718,line,waterway,stream,1000,1015.600757913619
70009,line,highway,tertiary,500,905.8830539700036
80691,line,highway,residential,500,7389.105121514161
65259,line,highway,service,500,1076.005327133289
82079,line,highway,secondary_link,500,16.510923252938632
38371,line,highway,residential,500,6439.08766871271
38747,line,highway,residential,1000,9922.648618334038
82055,line,highway,residential,100,122.4880616734267
26379,line,highway,footway,500,2619.522635246099
6228,line,highway,motorway_link,500,1068.4140858362516
6228,line,highway,residential,1000,26707.694095249626
6228,line,highway,primary_link,500,679.2957037229618
14973,line,highway,cycleway,100,288.0907328175149
29201,line,highway,residential,1000,10228.294122688872
2362,line,highway,service,500,7676.5500469205535
32537,line,highway,residential,500,7052.762743787649
89725,line,highway,service,500,17836.61563877886
89725,line,highway,secondary_link,1000,212.73155540596952
56777,line,highway,footway,1000,51686.924524747505
19157,line,waterway,stream,500,1194.0800846534462
64469,line,highway,path,1000,457.8725857842612
84207,line,waterway,stream,1000,2380.4236572937243
121249,line,highway,tertiary,500,1498.442585405167
53027,line,highway,residential,1000,21472.851081661785
53027,line,highway,tertiary,500,1556.5155823796022
113632,line,highway,secondary,100,198.70599667698536
119567,line,highway,tertiary_link,1000,49.51729770748088
40471,line,highway,secondary_link,500,221.82598250273358
38371,line,highway,service,1000,8651.295544814155
22067,line,highway,residential,100,507.4285439939039
82055,line,highway,primary,500,1171.3703847309848
103850,line,highway,residential,100,55.1321289294843
38371,line,highway,residential,100,206.32177496515862
75021,line,highway,primary,1000,2568.953138582613
82991,line,highway,footway,500,1433.1153904864773
116661,line,highway,path,1000,4008.6535137434175
61235,line,highway,cycleway,1000,1479.2395626378889
63439,line,highway,service,100,178.24217154160266
14117,line,highway,track,1000,4919.609715187122
79715,line,highway,track,500,153.05311409784642
78615,line,highway,service,100,326.04426541320413
29201,line,waterway,drain,1000,192.85583720201524
2362,line,highway,path,500,372.39318631898055
1680,line,highway,tertiary,1000,3585.456788802233
90465,line,highway,path,1000,2116.830349567519
2653,line,highway,path,1000,1259.048158107185
16541,line,highway,path,500,16.750264844698417
99657,line,highway,path,1000,1301.0295661216965
60829,line,highway,residential,100,376.6181775690058
75739,line,highway,footway,500,9155.957812590626
60829,line,highway,primary_link,1000,132.2089034355734
77711,line,highway,steps,1000,4.578322300466394
84357,line,highway,motorway,500,1739.9804062331064
73667,line,highway,footway,500,2828.790899957511
73689,line,highway,footway,1000,63.13525217430976
115705,line,highway,cycleway,1000,368.72330153128746
71525,line,highway,path,1000,311.3589237869919
70449,line,highway,secondary_link,500,50.748836466790664
80735,line,highway,service,1000,9658.156376095623
70571,line,highway,track,1000,547.036046529483
76355,line,highway,path,1000,2015.906453522955
51681,line,highway,service,500,1118.1920756273717
119667,line,highway,service,100,101.55850566650086
90465,line,highway,steps,1000,43.376152590686786
4431,line,highway,service,1000,16544.835787590397
79177,line,waterway,drain,1000,2105.729521025538
79177,line,highway,living_street,1000,2395.042391133919
76597,line,highway,tertiary,500,1915.198952796089
72817,line,highway,residential,100,196.68822402588512
55969,line,highway,residential,1000,2974.342020759424
78819,line,highway,secondary,500,522.8956299855046
98865,line,man_made,bridge,1000,717.082967119681
65223,line,highway,cycleway,1000,487.47465767453025
78107,line,highway,service,500,2154.1699087502097
97925,line,highway,path,500,444.8601193816978
134418,line,highway,secondary,500,2870.185333774241
134260,line,highway,secondary_link,1000,245.74929986116823
55325,line,highway,service,500,9.787266502524258
110666,line,waterway,river,1000,2346.188019979799
84357,line,highway,motorway,1000,4102.514505963408
67459,line,highway,service,1000,4636.246416978249
65723,line,highway,primary,1000,4442.313031763684
19153,line,highway,service,500,737.3449983746909
114189,line,waterway,stream,1000,3272.8427140062086
114189,line,highway,secondary_link,500,72.69807086288115
75021,line,highway,primary_link,1000,61.10069444465709
74161,line,highway,secondary,1000,397.6952621824834
62455,line,highway,service,1000,2507.080449431013
55463,line,highway,residential,100,185.6296374420632
86277,line,highway,track,100,207.79550170213548
28503,line,highway,tertiary,1000,2802.1830607479974
61015,line,highway,service,500,2640.428445798925
55277,line,highway,motorway,500,1910.6840982836889
139716,line,highway,cycleway,500,907.857711677507
76465,line,highway,motorway_link,1000,1018.9962366149853
110602,line,highway,secondary,1000,3016.0133346120824
90465,line,highway,footway,1000,4985.082220947261
91335,line,highway,footway,1000,6665.137016767008
97345,line,highway,path,500,590.4187079373701
69835,line,waterway,stream,1000,4810.279541616824
4431,line,highway,tertiary,100,176.61740550173823
60833,line,highway,service,500,1612.8121490402518
85823,line,highway,motorway_link,1000,171.30210739816724
136698,line,highway,footway,100,19.311842029646314
85823,line,highway,cycleway,1000,1918.008469605076
19511,line,highway,secondary_link,500,64.92396126010809
89847,line,waterway,stream,500,913.4661349119276
113066,line,highway,tertiary,1000,159.26821567788681
